followers,views (avg.),likes (avg.),comments (avg.),months_old
14.6M,82.4K,1.8K,119,35
14.6M,161.8K,2.9K,48,10
14.6M,27.5K,735,0,55
14.6M,43K,2.4K,71,46
14.6M,251.1K,17.2K,600,46
14.6M,3.5K,55,2,7
14.6M,33.3K,1.2K,112,41
14.6M,221.5K,3.2K,134,6
14.6M,259.5K,3.6K,1.8K,8
14.6M,63.2K,1.4K,239,47
14.6M,327.6K,8.3K,315,34
14.6M,44.9K,6.1K,155,54
14.5M,453K,25.9K,89,32
14.5M,180.6K,5.8K,8,49
14.5M,233.8K,24.6K,403,37
14.4M,16.8K,154,0,57
14.4M,6.3K,51,5,42
14.4M,1.7K,16,0,54
14.4M,1.1M,24.8K,4.4K,18
14.4M,35.2K,3.3K,73,15
14.4M,2.3M,235.2K,3.4K,52
14.4M,167.4K,747,0,44
14.4M,514.7K,2.9K,0,32
14.4M,6M,279.2K,8K,21
14.3M,2.2M,139.9K,656,19
14.3M,288.1K,40.3K,161,58
14.3M,1.2M,104.5K,3.2K,21
14.3M,2.3K,26,0,30
14.2M,119.2K,7.9K,185,57
14.2M,324.6K,3.1K,179,28
14.2M,827.2K,111.5K,1.7K,39
14.2M,54.2K,2.3K,108,28
14.2M,186.4K,17K,297,55
14.2M,82.2K,858,0,25
14.2M,1.8M,126.8K,5.5K,11
14.2M,40.8K,2.4K,165,14
14.2M,22.6K,1.2K,46,55
14.2M,28.6M,1.1M,104.7K,3
14.2M,26.2K,299,8,3
14.2M,294K,6.5K,143,49
14.2M,403K,22.9K,448,36
14.2M,359.1K,13.8K,89,34
14.2M,262.7K,4K,67,56
14.1M,620.8K,12K,369,50
14.1M,1.3M,80.2K,412,27
14.1M,895.7K,4.5K,105,42
14.1M,164.7K,1.5K,34,47
14M,510.4K,24.6K,1.4K,55
14M,1.5M,83.8K,1.4K,3
14M,3.4K,68,3,18
14M,310.7K,11K,468,41
14M,228.3K,26.6K,354,7
14M,408.5K,17.5K,381,24
14M,353.8K,20.5K,491,31
14M,81.6K,5.7K,67,57
14M,821.8K,98.9K,181,5
14M,340.7K,18.5K,994,14
14M,25.3K,1.2K,124,28
13.9M,36.8K,293,9,18
13.9M,1.7K,53,1,53
13.9M,33.9K,176,0,39
13.9M,496.1K,34.9K,399,24
13.9M,718.5K,122.6K,5.9K,59
13.8M,75.4K,762,0,31
13.8M,170.5K,5.8K,977,16
13.8M,310.3K,43.8K,2.8K,30
13.8M,11.2K,130,109,7
13.8M,273.7K,27.4K,124,49
13.8M,211.1K,15.9K,859,51
13.8M,5.6M,239.7K,14.5K,32
13.8M,17.8K,2.4K,70,48
13.8M,7.7K,346,13,54
13.7M,2.3M,164.5K,6.4K,7
13.7M,95.3K,6.3K,733,14
13.6M,32K,942,95,18
13.6M,35K,2.6K,55,28
13.6M,416,4,0,28
13.6M,109.3K,7.4K,131,50
13.6M,4.5K,44,13,23
13.6M,42.3K,162,0,41
13.6M,1.9M,132K,10.3K,38
13.6M,187.2K,9.1K,337,35
13.6M,4.9M,80.8K,7.8K,32
13.6M,53.2K,221,0,39
13.6M,179.7K,1.2K,0,25
13.6M,80.8K,802,0,12
13.6M,2.4M,41.8K,719,56
13.6M,915.7K,32.7K,1.8K,7
13.6M,46.7K,1.3K,81,38
13.6M,10.7K,668,28,36
13.6M,3.2M,25.8K,370,54
13.6M,136.8K,13.2K,123,33
13.5M,234.6K,2.5K,49,12
13.5M,120.2K,1.7K,891,21
13.5M,7.6K,335,4,34
13.5M,6.8K,166,26,3
13.4M,175.5K,9.4K,131,58
13.4M,7.7K,256,26,7
13.4M,1.2M,25.8K,0,47
13.4M,58.3K,4K,654,6
13.4M,4.7M,118.2K,8.4K,18
13.4M,1.3M,391.2K,322.4K,26
13.4M,1.2M,22K,4.8K,18
13.4M,93.4K,5.5K,260,57
13.4M,78.2K,1.4K,26,4
13.3M,665.2K,27.6K,59,51
13.3M,2.1M,188.6K,2.2K,30
13.3M,1.7M,40.1K,68,34
13.3M,504K,77.8K,4.4K,29
13.2M,794.6K,18.2K,616,22
13.2M,419.5K,11.3K,611,26
13.2M,129K,7.7K,781,14
13.2M,30.3K,633,21,52
13.2M,579.2K,22.3K,1.3K,37
13.2M,594.1K,30.7K,1.2K,35
13.2M,814.7K,25.2K,0,35
13.2M,115.5K,4.2K,165,53
13.2M,185.4K,4.1K,673,45
13.2M,0,0,0,39
13.2M,74.4K,213,0,14
13.1M,16.3K,865,60,5
13.1M,2.3M,117.3K,2.7K,3
13.1M,2.1M,69.4K,2.6K,35
13M,10.8K,492,13,42
13M,3.8M,71.9K,3.3K,12
13M,4.5K,82,8,45
13M,3.3K,124,3,46
13M,9K,124,2,31
13M,27.2K,685,22,15
13M,99.7K,4.7K,96,14
13M,210.3K,11.4K,1.1K,33
13M,683.3K,5.8K,0,48
13M,275K,9.2K,396,4
13M,45.3K,303,8,53
13M,508.7K,31.5K,2.3K,52
13M,49.2K,5.2K,33,37
13M,60K,0,0,25
13M,286.9K,42.3K,1.2K,19
13M,598.2K,44.6K,1.7K,28
13M,134.6K,7.4K,117,10
13M,1.9M,63.6K,2.3K,31
12.9M,402.9K,49.5K,5.4K,28
12.9M,326K,16K,596,12
12.8M,196K,1.5K,0,28
12.8M,18.9K,322,10,36
12.8M,53.6K,394,0,53
12.8M,5.2K,123,0,43
12.8M,45.7K,2.5K,46,9
12.8M,142.1K,4.9K,52,6
12.8M,87K,3.4K,54,55
12.8M,16.8K,105,0,52
12.8M,37.3K,1.6K,69,47
12.8M,5.1K,56,0,13
12.8M,14.2K,1.5K,45,31
12.8M,1.3M,147.2K,327,58
12.8M,36.4K,0,0,38
12.7M,1.6M,180K,10.1K,27
12.7M,5.5K,205,8,23
12.6M,18.8K,348,7,59
12.6M,85.7K,563,11,38
12.6M,852.7K,58.5K,1.6K,12
12.6M,57K,2.4K,23,39
12.6M,140K,4.1K,387,11
12.6M,2.5K,27,5,26
12.6M,112.1K,604,0,37
12.6M,920.8K,0,0,51
12.6M,217.6K,13.7K,183,37
12.6M,23.3K,2.4K,147,50
12.6M,256.2K,13.5K,608,38
12.6M,29.5K,841,0,20
12.6M,325.5K,22.7K,1.4K,51
12.6M,40.4K,1.2K,74,41
12.6M,21.2K,1K,45,34
12.6M,11.3K,821,9,26
12.6M,307.5K,12.7K,661,25
12.6M,1.4M,87.4K,5.3K,34
12.6M,239.9K,60.8K,1.6K,39
12.6M,1.5M,48.7K,1.1K,14
12.5M,400.4K,3K,0,51
12.5M,18.4K,550,39,57
12.5M,86.2K,4.6K,113,15
12.5M,15.6K,275,11,25
12.5M,171.5K,1.5K,32,27
12.5M,16.9K,1.1K,49,37
12.5M,2.3M,101.7K,3K,43
12.5M,55.7K,1.3K,21,32
12.5M,118.3K,13.6K,337,19
12.5M,4M,1.9K,0,51
12.4M,166.5K,5.6K,48,22
12.4M,5.7K,80,8,50
12.4M,26.5K,609,37,27
12.4M,1.2M,50.3K,1.9K,24
12.4M,52.1K,3.6K,307,15
12.4M,12.6K,42,0,21
12.4M,372.5K,15.4K,916,51
12.4M,560K,41.3K,2K,38
12.4M,75.1K,377,0,14
12.4M,33K,619,20,43
12.4M,662.4K,10.4K,234,21
12.4M,146.7K,2.5K,139,14
12.4M,302.2K,24.3K,714,11
12.4M,881.1K,54K,1K,9
12.4M,32.1K,793,0,30
12.4M,881.1K,54K,1K,16
12.3M,152.3K,7.6K,376,33
12.3M,1.1M,43.1K,905,54
12.3M,5K,104,4,21
12.3M,4K,0,4,49
12.3M,391.5K,24.7K,123,18
12.2M,2.7K,30,7,55
12.2M,1.1M,53.9K,1.3K,7
12.2M,170.6K,5.7K,394,37
12.2M,325.6K,8.6K,288,14
12.2M,611.6K,55.3K,2.3K,27
12.2M,60.3K,6.6K,26,54
12.2M,1.5M,4.1K,0,23
12.2M,3.6M,166.6K,7.4K,38
12.2M,472.5K,42.3K,1.4K,55
12.2M,941.3K,54K,361,25
12.2M,7M,58K,587,18
12.2M,73K,3K,14,59
12.1M,69.9K,5.5K,95,41
12.1M,4.4K,53,2,47
12.1M,1.2M,18.4K,334,55
12.1M,42.3K,1.5K,106,44
12.1M,60.4K,3.8K,97,41
12.1M,674.6K,46.4K,258,16
12.1M,97.4K,3.7K,11,33
12.1M,176.9K,26.4K,675,7
12.1M,467.6K,0,0,37
12M,292.4K,12.2K,581,25
12M,737.6K,34.5K,1.8K,31
12M,846.8K,34.9K,848,45
12M,557K,2.6K,0,13
12M,67.2K,388,0,20
12M,167.1K,711,0,49
12M,466.6K,15K,421,14
12M,110.3K,1.3K,58,11
12M,24.4K,2.1K,35,12
12M,2.4M,156K,4.8K,46
12M,42.2K,1K,4,19
12M,4.4K,41,9,40
12M,40.3K,1.5K,91,9
12M,719.9K,30K,1.2K,48
12M,597.1K,10.8K,839,15
12M,443.4K,35.8K,29,42
11.9M,313.7K,2.2K,68,44
11.9M,14K,2.5K,81,11
11.8M,76.1K,1.7K,104,52
11.8M,1.3M,102.7K,1.3K,29
11.8M,54K,422,7,4
11.8M,8.6K,191,28,7
11.8M,116.5K,5.1K,150,31
11.8M,201.9K,1.5K,0,39
11.8M,122K,6K,262,40
11.8M,1.5M,145.5K,7.2K,21
11.8M,52.1K,5.2K,174,10
11.8M,2.8K,167,3,50
11.8M,195.7K,868,0,47
11.8M,987.1K,69.9K,646,3
11.8M,7M,428.3K,18.9K,24
11.8M,8.9K,143,0,54
11.8M,59K,2.6K,195,19
11.8M,185.4K,1.9K,48,9
11.8M,24.9K,2.3K,111,27
11.7M,17.6K,1.1K,20,47
11.7M,203.7K,13.9K,194,6
11.7M,1.9M,92.7K,6.3K,38
11.7M,220.2K,5.7K,178,8
11.7M,296.3K,70.6K,6.8K,33
11.6M,17.3K,486,29,21
11.6M,135.4K,5.7K,94,46
11.6M,43.4K,1.9K,88,56
11.6M,89.4K,5.7K,96,41
11.6M,1.7M,6.8K,195,29
11.6M,3.2K,55,9,12
11.6M,351.7K,0,0,28
11.6M,122.9K,433,0,21
11.6M,3.6M,288K,13.4K,41
11.6M,143K,2.9K,556,5
11.6M,128.2K,4.8K,793,47
11.6M,275.5K,1.4K,0,15
11.6M,42.8K,1.8K,44,52
11.6M,553K,4.8K,418,30
11.6M,151.1K,9K,199,22
11.6M,1.5M,28.1K,4K,30
11.5M,960.7K,11.9K,256,10
11.5M,501.4K,2.6K,0,43
11.5M,615.4K,10K,327,41
11.5M,2.5M,430.1K,294,3
11.5M,281.1K,3.9K,194,5
11.5M,0,0,0,15
11.4M,614.1K,50.6K,409,30
11.4M,54K,1.8K,109,59
11.4M,1.2M,79.2K,4.7K,51
11.4M,89K,479,82,27
11.4M,75.7K,4.5K,132,58
11.4M,23.3K,1.3K,134,35
11.4M,322K,6.7K,405,40
11.4M,3M,294.5K,538,55
11.4M,95.6K,611,11,8
11.4M,177K,9K,377,46
11.4M,1.5M,10.7K,0,47
11.4M,427.8K,12.3K,578,34
11.4M,68.3K,938,0,47
11.4M,117K,10.6K,456,49
11.4M,950.6K,134.4K,2.3K,23
11.4M,103.4K,2.8K,431,18
11.4M,1.7K,13,0,56
11.4M,358.1K,1.6K,0,23
11.4M,55.1K,6.3K,100,13
11.4M,623.2K,25.6K,823,39
11.4M,727.8K,15.7K,954,38
11.4M,1.5M,59.3K,6K,37
11.4M,87.3K,785,31,21
11.3M,359.5K,36.7K,1.2K,22
11.3M,1M,77.1K,1.6K,59
11.3M,443.2K,8.8K,246,20
11.3M,54.5K,659,4,49
11.2M,72.5K,5K,23,43
11.2M,24.6K,895,51,51
11.2M,23.2K,1K,136,16
11.2M,266K,16.8K,1.1K,17
11.2M,50.4K,252,0,33
11.2M,27.5K,301,0,3
11.2M,982.6K,50.1K,5.7K,55
11.2M,17.1K,52,0,56
11.2M,39.9K,0,0,56
11.2M,240.5K,1.7K,0,5
11.2M,505.5K,28.9K,612,18
11.2M,155.5K,1.7K,0,25
11.2M,10.2K,521,69,59
11.1M,602.7K,13.6K,39,13
11.1M,2.6M,50.7K,3.5K,14
11.1M,2M,0,221,12
11.1M,321.4K,14.3K,434,34
11.1M,1.2M,83.8K,2.8K,18
11.1M,153.2K,14.2K,452,10
11M,14.1K,222,55,40
11M,1.1M,15K,205,14
11M,250.9K,18.9K,81,26
11M,1.2M,177K,5.3K,30
11M,56.2K,238,0,55
11M,58.9K,4.4K,124,10
11M,7.7K,57,2,30
11M,2.6K,47,1,38
11M,101.1K,1.1K,47,28
11M,32.7K,469,0,10
11M,24.8K,0,0,52
11M,131.2K,11.1K,157,30
11M,113.2K,4.3K,234,30
11M,4.2K,27,1,39
11M,280K,10.7K,466,43
11M,295.4K,37.5K,104,38
11M,9.9M,944.5K,25.1K,29
11M,297.1K,7.6K,371,56
11M,244.5K,1.8K,0,19
11M,1.2M,31.8K,1.7K,11
11M,122.3K,1.1K,0,35
11M,5K,56,5,55
11M,32.7K,3.4K,71,22
11M,28.9K,214,0,15
11M,890.9K,72.6K,3.6K,30
11M,14.6K,181,0,50
11M,9.7K,360,13,31
10.9M,528.2K,14.4K,478,15
10.9M,856.7K,145.2K,1.8K,48
10.9M,7.1K,74,2,37
10.9M,164.6K,30.1K,120,8
10.9M,365.9K,12.1K,579,20
10.9M,3.8M,488.5K,689,53
10.9M,75.2K,1.5K,98,7
10.9M,201K,29.5K,251,49
10.9M,216.7K,2.5K,37,27
10.8M,165.3K,18.4K,571,4
10.8M,409.7K,0,0,12
10.8M,15.6K,199,7,58
10.8M,115.8K,9.4K,573,32
10.8M,308.3K,15.7K,704,52
10.8M,12.6K,396,11,47
10.8M,35K,2K,25,7
10.8M,156.3K,1K,0,57
10.8M,189.1K,2.4K,352,58
10.8M,343.4K,2.9K,101,35
10.8M,1.2M,48.1K,2.5K,56
10.8M,1.3M,41.5K,9.1K,3
10.8M,105.8K,4.3K,434,20
10.8M,28.5K,623,0,34
10.8M,2M,107.8K,5.2K,49
10.8M,7.9K,0,0,51
10.8M,76.5K,5.1K,211,13
10.8M,2M,104K,3.9K,23
10.8M,2.7M,163.3K,4.9K,28
10.8M,951.9K,41.7K,2.5K,27
10.8M,39K,247,0,24
10.8M,2.3M,48.5K,2.2K,29
10.7M,80.5K,2.8K,0,51
10.7M,433.3K,16.4K,26,15
10.7M,196.7K,9.1K,289,35
10.7M,2M,86.1K,3.4K,36
10.7M,6.5K,423,8,43
10.7M,262.6K,2.1K,62,37
10.6M,6.6K,53,0,3
10.6M,182.5K,5.8K,282,23
10.6M,77K,3.9K,715,50
10.6M,7.4K,284,15,57
10.6M,2.2M,75.5K,4K,8
10.6M,106.7K,7.3K,1.1K,30
10.6M,247.2K,7.8K,95,19
10.6M,7.2K,426,16,7
10.6M,231.3K,11.1K,1.1K,33
10.6M,46.7K,153,0,7
10.6M,208.4K,19.7K,396,40
10.6M,24.4K,136,3,5
10.6M,1.5M,33.7K,779,55
10.6M,488K,38.8K,2.5K,25
10.6M,35.4K,1.7K,53,39
10.6M,21.1K,680,27,55
10.6M,18.5K,992,23,39
10.6M,24.9K,195,0,12
10.6M,28.9K,295,10,12
10.6M,281.7K,1.1K,0,21
10.6M,659.8K,37.5K,1.4K,19
10.6M,16.4K,294,71,23
10.6M,6K,62,2,16
10.6M,1M,3.2K,0,11
10.6M,5.8K,448,19,48
10.6M,125.9K,1.6K,29,3
10.6M,1.1M,63.4K,3.9K,53
10.6M,63.4K,3.1K,68,47
10.6M,97.5K,17K,780,15
10.6M,139.2K,3.8K,80,6
10.6M,498.8K,7.5K,141,3
10.5M,44.9K,651,8,51
10.5M,2.1M,142.4K,10.2K,42
10.5M,53.4K,979,0,34
10.5M,231.1K,4.4K,4,36
10.4M,229.3K,1.6K,9,30
10.4M,7K,49,0,33
10.4M,134.8K,10.6K,257,10
10.4M,626.3K,45.6K,966,41
10.4M,7.1K,164,11,28
10.4M,74.6K,0,0,36
10.4M,528,4,0,56
10.4M,36.2K,2.8K,93,56
10.4M,47.6K,1.7K,82,5
10.4M,258K,15.1K,1.9K,52
10.4M,2.4M,248.1K,547,14
10.4M,617.9K,38.6K,264,3
10.4M,98.7K,499,0,56
10.4M,149K,6.8K,338,46
10.4M,161.2K,1.3K,0,7
10.4M,462.2K,0,0,32
10.4M,185.9K,7K,402,32
10.4M,4.3M,152.9K,5.6K,59
10.4M,592.2K,18.5K,1.1K,19
10.4M,21.7K,1K,32,50
10.4M,710.8K,43.4K,2.1K,49
10.4M,14.2K,1.1K,40,25
10.4M,372.1K,14.9K,808,17
10.4M,66.2K,7.4K,497,39
10.4M,376.6K,18.5K,582,23
10.4M,1.7K,18,1,16
10.4M,11.3K,113,9,4
10.3M,1.6M,16.7K,459,13
10.3M,30.5K,330,7,53
10.3M,412.5K,14.8K,681,41
10.3M,107.1K,9.9K,397,40
10.3M,1.2M,32.3K,1.5K,36
10.3M,701.6K,21.3K,649,40
10.3M,3.7M,168.5K,8.7K,52
10.3M,460.4K,3K,0,36
10.3M,585K,6K,132,20
10.3M,7.5K,58,0,32
10.2M,119.1K,1.7K,93,17
10.2M,14.7K,439,3,29
10.2M,196.3K,3.1K,0,53
10.2M,31.4K,802,1,36
10.2M,24.8K,898,78,54
10.2M,578.2K,22.3K,2.5K,59
10.2M,305.7K,30.9K,4.6K,40
10.2M,10.6K,71,2,35
10.2M,242.2K,20.6K,62,26
10.2M,6.6M,10.3K,366,17
10.2M,308.2K,2.4K,21,32
10.2M,24.5K,635,78,57
10.2M,51.4K,358,0,44
10.2M,100.9K,7.7K,108,53
10.2M,852.5K,100.8K,3.1K,19
10.2M,62.5K,686,50,7
10.2M,2M,76.3K,2.4K,31
10.1M,28K,3.2K,159,6
10.1M,1.1K,7,0,12
10.1M,14.5K,852,27,58
10.1M,21.4K,840,65,19
10.1M,39.6K,897,81,12
10.1M,458.6K,16.4K,1.4K,19
10.1M,215.4K,25.2K,1.3K,22
10.1M,98.4K,4K,884,26
10.1M,218.3K,4.5K,306,7
10.1M,19.7K,2.6K,92,36
10.1M,139.6K,15.4K,125,8
